Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2017-05-15 08:00,13.27,38.13,95.3,0.0,64.69,0.334
2017-05-15 07:00,13.28,36.69,97.0,0.01,64.99,0.328
2017-05-15 06:00,13.28,34.5,98.7,0.0,65.11,0.326
2017-05-15 05:00,13.28,33.53,99.7,0.0,65.1,0.324
2017-05-15 04:00,13.28,33.77,98.8,0.0,65.19,0.328
2017-05-15 03:00,13.28,33.89,98.9,0.0,65.26,0.328
2017-05-15 02:00,13.28,34.74,98.9,0.01,65.4,0.463
2017-05-15 01:00,13.27,34.85,98.9,0.0,65.4,0.398
2017-05-15 00:00,13.27,35.09,98.7,0.01,65.48,0.466
2017-05-14 23:00,13.28,35.33,98.8,0.0,65.62,0.4
2017-05-14 22:00,13.27,35.58,98.4,0.01,65.68,0.4
2017-05-14 21:00,13.27,35.94,98.3,0.0,65.48,0.4
2017-05-14 20:00,13.27,36.19,97.7,0.0,65.62,0.4
2017-05-14 19:00,13.27,37.53,96.0,0.01,65.35,0.334
2017-05-14 18:00,13.28,38.73,94.4,0.0,65.25,0.406
2017-05-14 17:00,13.27,39.7,93.0,0.0,64.18,0.34
2017-05-14 16:00,13.28,40.91,89.2,0.02,65.46,0.276
2017-05-14 15:00,13.28,42.5,88.2,0.01,64.99,0.274
2017-05-14 14:00,13.28,42.74,86.5,0.01,63.92,0.075
2017-05-14 13:00,13.28,42.5,87.6,0.01,64.99,0.208
2017-05-14 12:00,13.27,41.77,86.9,0.01,65.26,0.275
2017-05-14 11:00,13.28,40.55,89.2,0.01,65.78,0.206
2017-05-14 10:00,13.28,39.46,93.4,0.02,65.24,0.338
2017-05-14 09:00,13.28,39.72,89.1,0.0,66.22,0.201
2017-05-14 08:00,13.27,39.23,92.9,0.0,66.35,0.201
2017-05-14 07:00,13.28,36.32,97.2,0.0,66.59,0.195
2017-05-14 06:00,13.28,34.86,98.8,0.0,66.65,0.328
2017-05-14 05:00,13.28,33.77,99.1,0.0,66.65,0.328
2017-05-14 04:00,13.29,33.77,99.2,0.01,66.78,0.327
2017-05-14 03:00,13.28,33.52,99.1,0.0,66.99,0.328
2017-05-14 02:00,13.28,33.65,99.3,0.01,67.05,0.195
2017-05-14 01:00,13.28,33.53,99.0,0.0,66.98,0.327
2017-05-14 00:00,13.28,33.65,98.8,0.01,66.97,0.326
2017-05-13 23:00,13.28,33.41,99.1,0.01,66.97,0.325
2017-05-13 22:00,13.28,33.28,98.9,0.02,66.97,0.325
2017-05-13 21:00,13.28,32.67,98.9,0.05,66.79,0.328
2017-05-13 20:00,13.28,33.39,96.5,0.1,66.4,0.331
2017-05-13 19:00,13.28,35.46,96.3,0.04,66.35,0.334
2017-05-13 18:00,13.29,37.16,94.4,0.02,65.35,0.4
2017-05-13 17:00,13.28,37.4,93.6,0.01,65.97,0.337
2017-05-13 16:00,13.27,38.97,88.6,0.04,66.17,0.338
2017-05-13 15:00,13.28,38.48,86.0,0.0,66.18,0.407
2017-05-13 14:00,13.28,42.38,78.82,0.0,65.51,0.273
2017-05-13 13:00,13.28,39.09,87.5,0.0,65.26,0.275
2017-05-13 12:00,13.28,40.68,86.1,0.0,65.78,0.206
2017-05-13 11:00,13.28,40.2,86.6,0.01,65.75,0.201
2017-05-13 10:00,13.28,37.53,94.6,0.0,66.15,0.4
2017-05-13 09:00,13.28,38.01,91.4,0.02,66.35,0.6
2017-05-13 08:00,13.28,36.68,94.1,0.0,67.07,0.531
2017-05-13 07:00,13.28,34.98,97.4,0.0,66.65,0.461
2017-05-13 06:00,13.28,33.29,98.9,0.02,66.56,0.456
2017-05-13 05:00,13.28,33.29,99.4,0.06,65.69,0.323
2017-05-13 04:00,13.28,32.92,98.7,0.02,65.96,0.323
2017-05-13 03:00,13.28,33.05,99.6,0.0,66.22,0.456
2017-05-13 02:00,13.28,32.68,99.2,0.0,65.96,0.456
2017-05-13 01:00,13.28,32.56,99.2,0.0,65.96,0.456
2017-05-13 00:00,13.3,32.56,99.3,0.0,65.96,0.456
2017-05-12 23:00,13.28,32.8,99.2,0.0,65.96,0.456
2017-05-12 22:00,13.28,32.8,99.6,0.0,66.09,0.456
2017-05-12 21:00,13.28,32.8,98.7,0.0,66.22,0.456
2017-05-12 20:00,13.28,33.52,98.3,0.0,66.12,0.395
2017-05-12 19:00,13.28,35.09,97.4,0.0,66.08,0.467
2017-05-12 18:00,13.28,36.31,95.5,0.01,66.15,0.467
2017-05-12 17:00,13.28,36.92,96.7,0.03,64.75,0.4
2017-05-12 16:00,13.28,38.01,93.8,0.02,66.42,0.334
2017-05-12 15:00,13.28,39.84,86.3,0.0,66.22,0.201
2017-05-12 14:00,13.28,36.8,95.1,0.05,66.55,0.334
2017-05-12 13:00,13.27,37.63,92.3,0.04,66.11,0.406
2017-05-12 12:00,13.28,41.52,78.14,0.01,65.92,0.208
2017-05-12 11:00,13.28,39.22,87.8,0.02,66.11,0.207
2017-05-12 10:00,13.28,40.56,73.01,0.0,66.71,0.205
2017-05-12 09:00,13.28,39.35,87.0,0.0,66.95,0.201
2017-05-12 08:00,13.28,37.65,94.9,0.0,66.93,0.33
2017-05-12 07:00,13.28,34.63,98.7,0.0,66.89,0.389
2017-05-12 06:00,13.28,32.32,99.3,0.0,67.02,0.456
2017-05-12 05:00,13.28,31.59,99.7,0.0,67.02,0.456
2017-05-12 04:00,13.28,32.07,99.2,0.0,66.96,0.456
2017-05-12 03:00,13.28,33.28,98.9,0.0,66.97,0.325
2017-05-12 02:00,13.28,33.77,99.2,0.0,67.05,0.395
2017-05-12 01:00,13.29,35.22,98.9,0.0,67.06,0.396
2017-05-12 00:00,13.29,35.1,99.3,0.0,67.21,0.466
2017-05-11 23:00,13.28,35.46,98.6,0.03,67.28,0.4
2017-05-11 22:00,13.29,35.94,99.0,0.0,67.35,0.4
2017-05-11 21:00,13.57,36.06,99.0,0.0,67.55,0.4
2017-05-11 20:00,13.42,36.43,98.4,0.03,67.35,0.4
2017-05-11 19:00,12.51,36.67,97.2,0.0,66.81,0.4
2017-05-11 18:00,12.86,38.38,95.5,0.0,66.42,0.4
2017-05-11 17:00,13.28,39.35,95.6,0.01,66.82,0.402
2017-05-11 16:00,13.28,38.62,95.6,0.03,67.15,0.401
2017-05-11 15:00,13.29,39.34,93.4,0.03,67.04,0.206
2017-05-11 14:00,13.28,40.31,91.9,0.03,67.24,0.406
2017-05-11 13:00,13.28,41.53,94.4,0.07,67.64,0.339
2017-05-11 12:00,13.28,41.65,97.0,0.13,67.11,0.406
2017-05-11 11:00,13.28,44.19,82.3,0.0,67.14,0.279
2017-05-11 10:00,13.28,43.35,85.2,0.0,67.18,0.207
2017-05-11 09:00,13.28,45.05,79.97,0.0,66.59,0.208
2017-05-11 08:00,13.28,41.53,87.8,0.0,67.5,0.404
2017-05-11 07:00,13.29,40.45,90.3,0.0,67.75,0.4
2017-05-11 06:00,13.28,39.23,91.5,0.0,67.35,0.4
2017-05-11 05:00,13.28,38.13,94.4,0.0,67.81,0.4
2017-05-11 04:00,13.29,38.86,94.1,0.0,67.88,0.4
2017-05-11 03:00,13.3,39.23,92.4,0.0,68.01,0.4
2017-05-11 02:00,13.28,39.23,92.9,0.0,67.75,0.4
2017-05-11 01:00,13.29,39.59,93.3,0.0,68.28,0.4
2017-05-11 00:00,13.28,38.86,92.6,0.0,68.48,0.4
2017-05-10 23:00,13.28,39.84,89.9,0.0,68.28,0.4
2017-05-10 22:00,13.28,40.56,89.6,0.0,68.23,0.405
2017-05-10 21:00,13.28,41.28,89.4,0.0,68.44,0.406
2017-05-10 20:00,13.28,41.77,86.5,0.0,68.19,0.342
2017-05-10 19:00,13.28,43.46,82.4,0.0,67.34,0.411
2017-05-10 18:00,13.27,45.88,80.9,0.0,68.1,0.417
2017-05-10 17:00,13.28,49.51,73.51,0.0,67.66,0.29
2017-05-10 16:00,13.27,54.12,65.87,0.0,67.23,0.229
2017-05-10 15:00,13.26,56.16,59.23,0.0,66.74,0.238
2017-05-10 14:00,13.27,61.02,50.99,0.0,66.27,0.17
2017-05-10 13:00,13.27,59.82,41.34,0.0,67.92,0.102
2017-05-10 12:00,13.27,59.71,44.65,0.0,66.96,0.097
2017-05-10 11:00,13.27,57.16,49.99,0.0,68.09,0.096
2017-05-10 10:00,13.28,54.27,56.63,0.0,68.63,0.218
2017-05-10 09:00,13.28,47.73,71.66,0.0,69.84,0.274
2017-05-10 08:00,13.28,45.42,76.93,0.0,69.5,0.339
2017-05-10 07:00,13.28,40.45,89.9,0.0,69.21,0.4
2017-05-10 06:00,13.29,38.74,92.2,0.0,69.74,0.4
2017-05-10 05:00,13.28,37.4,93.4,0.0,69.88,0.4
2017-05-10 04:00,13.29,37.4,92.8,0.0,69.54,0.4
2017-05-10 03:00,13.29,37.77,93.2,0.0,69.61,0.4
2017-05-10 02:00,13.29,38.01,92.7,0.0,69.74,0.467
2017-05-10 01:00,13.28,38.01,93.4,0.0,69.81,0.4
2017-05-10 00:00,13.28,38.13,92.6,0.0,69.88,0.4
2017-05-09 23:00,13.28,38.13,91.7,0.0,70.07,0.4
2017-05-09 22:00,13.28,38.74,90.5,0.0,70.21,0.4
2017-05-09 21:00,13.28,38.99,90.1,0.0,70.14,0.4
2017-05-09 20:00,13.28,39.82,87.7,0.0,70.37,0.406
2017-05-09 19:00,13.28,41.88,83.5,0.0,69.66,0.411
2017-05-09 18:00,13.27,44.3,78.05,0.0,69.83,0.285
2017-05-09 17:00,13.27,50.11,64.45,0.0,69.82,0.229
2017-05-09 16:00,13.27,54.48,57.08,0.0,69.49,0.229
2017-05-09 15:00,13.27,57.26,55.59,0.0,69.18,0.234
2017-05-09 14:00,13.26,60.41,49.17,0.0,70.46,0.371
2017-05-09 13:00,13.27,60.18,47.01,0.0,69.0,0.105
2017-05-09 12:00,13.27,61.16,43.36,0.0,69.91,0.101
2017-05-09 11:00,13.27,60.2,46.14,0.0,69.68,-0.037
2017-05-09 10:00,13.27,55.37,55.15,0.0,70.94,0.082
2017-05-09 09:00,13.28,48.22,69.22,0.0,71.63,0.339
2017-05-09 08:00,13.27,42.64,84.8,0.0,70.94,0.4
2017-05-09 07:00,13.28,36.56,94.7,0.0,71.46,0.464
2017-05-09 06:00,13.28,35.47,94.9,0.0,71.58,0.395
2017-05-09 05:00,13.28,34.98,95.8,0.0,71.58,0.461
2017-05-09 04:00,13.28,34.62,94.7,0.0,71.58,0.328
2017-05-09 03:00,13.28,34.98,94.4,0.0,71.64,0.461
2017-05-09 02:00,13.28,35.23,94.0,0.0,71.58,0.395
2017-05-09 01:00,13.28,35.35,93.5,0.0,71.58,0.395
2017-05-09 00:00,13.28,36.2,94.9,0.0,71.45,0.396
2017-05-08 23:00,13.28,35.46,92.8,0.0,71.45,0.397
2017-05-08 22:00,13.28,36.19,90.8,0.0,71.6,0.4
2017-05-08 21:00,13.27,36.92,89.8,0.0,71.67,0.4
2017-05-08 20:00,13.28,38.13,86.9,0.0,71.35,0.402
2017-05-08 19:00,13.28,40.06,83.8,0.0,71.64,0.407
2017-05-08 18:00,13.27,43.2,75.42,0.0,71.42,0.417
2017-05-08 17:00,13.27,48.18,62.3,0.0,71.52,0.29
2017-05-08 16:00,13.28,53.04,49.73,0.0,71.32,0.223
2017-05-08 15:00,13.27,51.82,52.09,0.0,71.45,0.223
2017-05-08 14:00,13.28,52.68,44.59,0.0,71.52,0.224
2017-05-08 13:00,13.27,51.94,44.12,0.0,71.73,0.226
2017-05-08 12:00,13.27,54.12,39.05,0.0,71.61,0.229
2017-05-08 11:00,13.28,55.47,35.07,0.0,71.92,-0.043
2017-05-08 10:00,13.28,51.96,48.25,0.0,72.15,0.218
2017-05-08 09:00,13.28,47.85,59.55,0.0,72.78,0.276
2017-05-08 08:00,13.28,43.37,74.92,0.0,73.0,0.334
2017-05-08 07:00,13.29,38.14,87.2,0.0,73.06,0.399
2017-05-08 06:00,13.28,35.59,90.8,0.0,73.24,0.395
2017-05-08 05:00,13.28,34.38,93.5,0.0,73.16,0.325
2017-05-08 04:00,13.28,34.02,93.5,0.0,73.28,0.323
2017-05-08 03:00,13.28,33.66,93.7,0.0,73.15,0.323
2017-05-08 02:00,13.28,33.29,94.1,0.0,73.35,0.323
2017-05-08 01:00,13.28,34.02,95.0,0.0,73.28,0.324
2017-05-08 00:00,13.28,34.14,94.5,0.0,73.36,0.325
2017-05-07 23:00,13.28,33.77,92.8,0.0,73.24,0.328
2017-05-07 22:00,13.29,35.1,91.8,0.0,73.32,0.464
2017-05-07 21:00,13.28,35.94,90.1,0.0,73.27,0.4
2017-05-07 20:00,13.28,37.4,86.5,0.0,73.07,0.467
2017-05-07 19:00,13.28,39.09,82.5,0.0,72.7,0.339
2017-05-07 18:00,13.28,40.55,77.67,0.0,72.1,0.407
2017-05-07 17:00,13.27,44.05,65.55,0.0,73.49,0.219
2017-05-07 16:00,13.27,49.39,50.88,0.0,72.78,0.423
2017-05-07 15:00,13.27,49.13,51.75,0.0,72.94,0.229
2017-05-07 14:00,13.27,50.96,44.39,0.0,72.01,0.228
2017-05-07 13:00,13.28,50.24,43.17,0.0,72.25,0.223
2017-05-07 12:00,13.26,50.85,43.11,0.0,73.31,0.09
2017-05-07 11:00,13.28,48.8,44.2,0.0,73.55,0.084
2017-05-07 10:00,13.28,44.08,52.46,0.0,74.36,0.206
2017-05-07 09:00,13.28,40.08,72.62,0.0,74.2,0.4
2017-05-07 08:00,13.28,36.93,85.5,0.0,74.63,0.394
2017-05-07 07:00,13.29,33.29,95.0,0.0,74.61,0.323
2017-05-07 06:00,13.29,31.59,97.1,0.0,74.81,0.456
2017-05-07 05:00,13.29,30.49,97.3,0.0,74.88,0.456
2017-05-07 04:00,13.29,30.73,96.1,0.0,74.74,0.456
2017-05-07 03:00,13.29,31.95,96.6,0.0,74.74,0.456
2017-05-07 02:00,13.29,31.1,97.8,0.0,74.74,0.456
2017-05-07 01:00,13.29,31.71,96.4,0.0,74.81,0.323
2017-05-07 00:00,13.29,31.22,95.3,0.0,74.74,0.323
2017-05-06 23:00,13.28,30.86,93.7,0.0,74.74,0.456
2017-05-06 22:00,13.29,30.98,91.7,0.0,74.74,0.456
2017-05-06 21:00,13.29,32.19,88.9,0.0,74.74,0.456
2017-05-06 20:00,13.28,33.89,84.7,0.0,74.64,0.328
2017-05-06 19:00,13.28,35.33,82.8,0.0,75.06,0.4
2017-05-06 18:00,13.28,37.16,75.39,0.0,74.54,0.401
2017-05-06 17:00,13.28,40.19,55.57,0.0,74.49,0.406
2017-05-06 16:00,13.28,42.25,54.08,0.0,74.77,0.408
2017-05-06 15:00,13.28,40.04,75.15,0.0,73.41,0.282
2017-05-06 14:00,13.28,43.34,60.63,0.01,73.52,0.279
2017-05-06 13:00,13.28,44.44,56.44,0.0,74.17,0.208
2017-05-06 12:00,13.28,38.72,77.74,0.0,74.71,0.276
2017-05-06 11:00,13.3,39.46,81.3,0.0,74.56,0.073
2017-05-06 10:00,13.29,41.3,71.67,0.0,74.93,-0.065
2017-05-06 09:00,13.28,36.92,84.0,0.0,75.2,0.334
2017-05-06 08:00,13.28,35.59,83.2,0.0,74.7,0.195
2017-05-06 07:00,13.28,33.53,93.7,0.0,74.54,0.323
2017-05-06 06:00,13.29,31.95,99.0,0.0,75.41,0.456
2017-05-06 05:00,13.29,31.34,99.5,0.0,74.61,0.323
2017-05-06 04:00,13.28,32.31,99.7,0.03,74.64,0.328
2017-05-06 03:00,13.28,33.28,99.2,0.0,74.84,0.328
2017-05-06 02:00,13.28,32.92,99.7,0.0,74.83,0.326
2017-05-06 01:00,13.28,33.03,99.4,0.01,74.9,0.328
2017-05-06 00:00,13.29,32.91,99.3,0.02,75.04,0.328
2017-05-05 23:00,13.28,33.76,98.7,0.01,74.78,0.331
2017-05-05 22:00,13.28,34.48,99.0,0.0,74.93,0.334
2017-05-05 21:00,13.28,35.09,98.4,0.05,75.06,0.334
2017-05-05 20:00,13.28,35.94,97.4,0.0,75.0,0.4
2017-05-05 19:00,13.28,37.89,90.8,0.01,74.93,0.4
2017-05-05 18:00,13.28,37.28,97.4,0.03,75.2,0.335
2017-05-05 17:00,13.28,38.61,95.7,0.01,74.96,0.406
2017-05-05 16:00,13.28,39.82,93.8,0.0,74.57,0.274
2017-05-05 15:00,13.28,43.11,94.2,0.04,74.63,0.207
2017-05-05 14:00,13.28,42.62,94.8,0.0,74.37,0.274
2017-05-05 13:00,13.28,43.47,95.0,0.04,75.16,0.208
2017-05-05 12:00,13.28,43.34,95.6,0.02,75.12,0.411
2017-05-05 11:00,13.28,44.32,95.2,0.01,75.03,0.341
2017-05-05 10:00,13.28,41.28,97.5,0.0,75.36,0.34
2017-05-05 09:00,13.28,40.92,97.5,0.01,74.96,0.339
2017-05-05 08:00,13.28,40.92,98.8,0.0,75.36,0.206
2017-05-05 07:00,13.28,39.46,99.2,0.0,75.36,0.206
2017-05-05 06:00,13.28,39.95,99.0,0.01,75.29,0.206
2017-05-05 05:00,13.28,40.68,99.6,0.01,75.89,0.206
2017-05-05 04:00,13.28,39.95,99.4,0.0,75.96,0.406
2017-05-05 03:00,13.28,41.28,98.8,0.01,75.16,0.206
2017-05-05 02:00,13.28,40.55,98.4,0.21,75.56,0.34
2017-05-05 01:00,13.28,41.53,99.8,0.12,75.76,0.406
2017-05-05 00:00,13.28,40.92,99.6,0.0,76.49,0.339
2017-05-04 23:00,13.28,40.43,99.0,0.0,76.42,0.339
2017-05-04 22:00,13.28,40.55,99.2,0.0,76.29,0.339
2017-05-04 21:00,13.28,40.68,98.6,0.0,76.49,0.339
2017-05-04 20:00,13.28,40.91,98.8,0.0,76.44,0.343
2017-05-04 19:00,13.28,43.96,99.6,0.05,75.96,0.34
2017-05-04 18:00,13.28,43.1,99.0,0.39,76.25,0.411
2017-05-04 17:00,13.28,43.82,96.7,0.33,76.12,0.28
2017-05-04 16:00,13.27,46.59,80.5,0.0,76.77,0.223
2017-05-04 15:00,13.27,52.65,68.49,0.0,76.15,0.233
2017-05-04 14:00,13.28,58.47,60.52,0.0,75.91,0.237
2017-05-04 13:00,13.28,59.57,58.76,0.0,76.04,-0.029
2017-05-04 12:00,13.27,59.45,59.71,0.0,75.5,0.234
2017-05-04 11:00,13.27,58.86,68.37,0.0,77.4,0.096
2017-05-04 10:00,13.27,53.06,75.01,0.0,78.27,0.218
2017-05-04 09:00,13.28,48.22,82.6,0.0,77.62,0.207
2017-05-04 08:00,13.29,45.18,89.9,0.0,77.49,0.339
2017-05-04 07:00,13.28,40.08,97.9,0.0,78.26,0.402
2017-05-04 06:00,13.28,39.35,97.8,0.0,78.39,0.334
2017-05-04 05:00,13.28,38.99,97.8,0.0,78.32,0.4
2017-05-04 04:00,13.28,38.99,97.6,0.0,78.32,0.334
2017-05-04 03:00,13.28,39.11,98.9,0.0,78.66,0.4
2017-05-04 02:00,13.29,39.23,97.7,0.0,78.32,0.334
2017-05-04 01:00,13.28,39.59,98.0,0.0,78.79,0.4
2017-05-04 00:00,13.28,39.84,96.5,0.0,78.79,0.401
2017-05-03 23:00,13.28,39.83,97.0,0.0,79.07,0.402
2017-05-03 22:00,13.28,40.31,95.9,0.0,79.15,0.406
2017-05-03 21:00,13.28,41.04,95.3,0.0,79.22,0.406
2017-05-03 20:00,13.28,41.77,94.3,0.0,78.56,0.408
2017-05-03 19:00,13.28,43.22,92.3,0.0,79.24,0.345
2017-05-03 18:00,13.27,44.3,91.2,0.0,79.14,0.284
2017-05-03 17:00,13.28,48.3,85.9,0.0,79.23,0.29
2017-05-03 16:00,13.27,49.74,82.9,0.0,78.53,0.229
2017-05-03 15:00,13.28,53.01,75.58,0.0,78.82,0.234
2017-05-03 14:00,13.27,54.97,73.23,0.0,78.39,0.229
2017-05-03 13:00,13.27,51.44,81.9,0.0,77.4,0.229
2017-05-03 12:00,13.27,48.05,88.1,0.0,79.03,0.223
2017-05-03 11:00,13.27,47.83,90.6,0.0,79.0,0.085
2017-05-03 10:00,13.28,44.8,92.9,0.01,80.0,0.21
2017-05-03 09:00,13.27,42.38,95.3,0.01,79.49,0.208
2017-05-03 08:00,13.28,39.95,98.6,0.01,80.4,0.139
2017-05-03 07:00,13.27,38.62,98.5,0.01,80.4,0.401
2017-05-03 06:00,13.27,38.13,98.9,0.03,80.9,0.4
2017-05-03 05:00,13.28,37.89,98.6,0.03,81.0,0.4
2017-05-03 04:00,13.28,38.26,98.6,0.05,80.7,0.4
2017-05-03 03:00,13.28,37.89,98.4,0.0,81.2,0.201
2017-05-03 02:00,13.27,38.13,98.2,0.01,81.2,0.334
2017-05-03 01:00,13.28,38.26,97.2,0.0,81.1,0.334
2017-05-03 00:00,13.28,38.26,96.3,0.0,81.3,0.467
2017-05-02 23:00,13.27,38.62,95.3,0.01,81.4,0.403
2017-05-02 22:00,13.28,39.1,94.6,0.0,81.6,0.401
2017-05-02 21:00,13.28,39.22,93.8,0.0,81.1,0.406
2017-05-02 20:00,13.28,39.09,92.1,0.0,81.3,0.406
2017-05-02 19:00,13.28,40.31,90.2,0.0,81.5,0.406
2017-05-02 18:00,13.28,42.0,86.4,0.0,81.2,0.279
2017-05-02 17:00,13.27,43.08,85.6,0.0,81.1,0.284
2017-05-02 16:00,13.27,44.54,78.86,0.0,80.9,0.285
2017-05-02 15:00,13.29,45.87,75.41,0.0,80.9,0.223
2017-05-02 14:00,13.27,48.3,69.05,0.0,80.8,0.223
2017-05-02 13:00,13.27,45.99,74.53,0.0,81.0,0.223
2017-05-02 12:00,13.27,51.11,69.0,0.0,81.6,0.218
2017-05-02 11:00,13.27,44.92,85.2,0.0,81.4,0.079
2017-05-02 10:00,13.28,43.58,90.1,0.01,81.0,0.279
2017-05-02 09:00,13.28,44.32,89.9,0.0,81.3,0.007
2017-05-02 08:00,13.28,41.53,94.0,0.0,82.1,0.138
2017-05-02 07:00,13.29,38.13,97.1,0.0,82.4,0.201
2017-05-02 06:00,13.29,35.82,98.6,0.0,82.6,0.4
2017-05-02 05:00,13.29,34.61,99.5,0.0,82.4,0.33
2017-05-02 04:00,13.28,34.13,99.2,0.0,82.7,0.328
2017-05-02 03:00,13.29,34.24,98.9,0.0,82.6,0.332
2017-05-02 02:00,13.28,34.73,99.1,0.0,82.6,0.334
2017-05-02 01:00,13.28,34.49,99.2,0.0,82.7,0.333
2017-05-02 00:00,13.28,34.6,99.7,0.0,82.8,0.334
2017-05-01 23:00,13.28,34.97,99.3,0.0,83.1,0.4
2017-05-01 22:00,13.28,35.09,99.3,0.0,83.2,0.4
2017-05-01 21:00,13.27,35.09,99.4,0.0,83.2,0.334
2017-05-01 20:00,13.28,35.33,98.4,0.01,83.3,0.4
2017-05-01 19:00,13.26,35.94,98.3,0.0,83.2,0.4
2017-05-01 18:00,13.28,37.03,96.4,0.0,83.3,0.404
2017-05-01 17:00,13.28,38.61,94.4,0.0,83.3,0.339
2017-05-01 16:00,13.28,38.73,94.4,0.02,82.1,0.14
2017-05-01 15:00,13.28,38.97,93.3,0.01,82.3,0.273
2017-05-01 14:00,13.29,38.24,94.2,0.02,82.7,0.206
2017-05-01 13:00,13.28,39.7,91.2,0.03,82.4,0.007
2017-05-01 12:00,13.29,39.11,90.3,0.02,82.9,0.001
2017-05-01 11:00,13.29,37.04,94.6,0.03,83.2,0.334
2017-05-01 10:00,13.28,36.19,93.8,0.03,83.1,0.134
2017-05-01 09:00,13.29,37.16,94.8,0.0,83.3,0.201
2017-05-01 08:00,13.29,37.04,96.0,0.0,83.4,0.334
2017-05-01 07:00,13.29,35.58,98.4,0.0,83.3,0.4
2017-05-01 06:00,13.29,34.49,99.1,0.0,83.3,0.328
2017-05-01 05:00,13.29,33.88,99.8,0.0,83.5,0.331
2017-05-01 04:00,13.29,33.88,99.3,0.0,83.4,0.33
2017-05-01 03:00,13.29,33.88,99.6,0.01,83.6,0.331
2017-05-01 02:00,13.29,34.12,99.3,0.01,83.6,0.465
2017-05-01 01:00,13.28,34.12,99.3,0.0,83.4,0.332
2017-05-01 00:00,13.28,34.24,99.3,0.01,83.4,0.466
2017-04-30 23:00,13.29,34.24,98.9,0.0,83.4,0.399
2017-04-30 22:00,13.29,34.73,98.5,0.01,83.4,0.334
2017-04-30 21:00,13.29,34.6,98.2,0.0,83.6,0.4
2017-04-30 20:00,13.29,35.09,97.6,0.0,83.6,0.334
2017-04-30 19:00,13.28,35.58,97.2,0.0,83.6,0.201
2017-04-30 18:00,13.28,36.92,92.2,0.0,83.8,0.201
2017-04-30 17:00,13.29,38.13,81.8,0.01,84.1,0.334
2017-04-30 16:00,13.28,37.89,84.2,0.0,84.1,0.401
2017-04-30 15:00,13.28,38.85,82.7,0.0,83.5,0.14
2017-04-30 14:00,13.29,39.11,81.7,0.01,84.0,0.201
2017-04-30 13:00,13.28,39.96,87.6,0.0,84.0,0.201
2017-04-30 12:00,13.29,36.92,89.7,0.06,84.1,0.201
2017-04-30 11:00,13.28,36.43,94.1,0.04,84.1,0.334
2017-04-30 10:00,13.29,36.55,95.3,0.02,84.1,0.134
2017-04-30 09:00,13.29,36.19,96.7,0.05,84.4,0.334
2017-04-30 08:00,13.29,36.8,96.6,0.02,84.4,0.334
2017-04-30 07:00,13.29,35.21,97.0,0.04,84.6,0.467
2017-04-30 06:00,13.28,35.58,95.9,0.0,84.2,0.4
2017-04-30 05:00,13.29,36.31,93.1,0.0,84.2,0.4
2017-04-30 04:00,13.29,36.55,100.0,0.01,83.4,0.467
2017-04-30 03:00,13.29,37.4,99.3,0.04,83.3,0.334
2017-04-30 02:00,13.29,37.04,99.4,0.04,84.0,0.201
2017-04-30 01:00,13.29,36.92,99.4,0.05,84.4,0.201
2017-04-30 00:00,13.29,37.04,99.3,0.03,84.4,0.201
2017-04-29 23:00,13.29,36.92,99.7,0.07,84.5,0.4
2017-04-29 22:00,13.29,36.43,99.0,0.05,84.4,0.4
2017-04-29 21:00,13.28,36.8,99.7,0.05,84.2,0.201
2017-04-29 20:00,13.29,37.4,98.7,0.08,84.5,0.334
2017-04-29 19:00,13.28,36.31,97.0,0.02,84.4,0.201
2017-04-29 18:00,13.27,37.16,93.8,0.01,84.4,0.335
2017-04-29 17:00,13.28,38.49,88.2,0.02,84.6,0.406
2017-04-29 16:00,13.28,42.37,71.71,0.0,83.7,0.345
2017-04-29 15:00,13.28,42.97,66.24,0.0,84.4,0.213
2017-04-29 14:00,13.28,46.0,63.12,0.0,84.4,0.218
2017-04-29 13:00,13.28,46.61,59.47,0.0,84.3,0.085
2017-04-29 12:00,13.27,47.22,61.83,0.0,84.1,0.085
2017-04-29 11:00,13.28,46.5,62.86,0.0,84.4,0.079
2017-04-29 10:00,13.29,44.69,68.28,0.0,84.9,0.207
2017-04-29 09:00,13.28,42.52,74.51,0.0,84.8,0.334
2017-04-29 08:00,13.28,38.4,92.3,0.0,84.6,0.19
2017-04-29 07:00,13.28,31.71,96.8,0.0,84.9,0.323
2017-04-29 06:00,13.28,30.86,97.3,0.0,85.1,0.19
2017-04-29 05:00,13.28,30.73,97.7,0.0,85.3,0.19
2017-04-29 04:00,13.29,31.22,98.6,0.0,85.1,0.19
2017-04-29 03:00,13.28,31.1,98.6,0.0,85.3,0.19
2017-04-29 02:00,13.28,31.34,98.4,0.0,85.3,0.19
2017-04-29 01:00,13.28,31.83,97.8,0.0,85.4,0.19
2017-04-29 00:00,13.27,32.32,97.5,0.0,85.1,0.19
2017-04-28 23:00,13.28,32.55,96.2,0.0,85.3,0.191
2017-04-28 22:00,13.28,33.4,96.4,0.0,85.2,0.129
2017-04-28 21:00,13.27,34.97,96.0,0.0,85.2,0.134
2017-04-28 20:00,13.28,35.09,95.1,0.0,85.0,0.134
