Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2019-10-07 01:00,13.13,39.03,95.4,0.0,7.798,70.68
2019-10-07 00:00,13.13,39.03,95.4,0.0,8.26,70.54
2019-10-06 23:00,13.13,39.39,95.2,0.0,8.26,69.74
2019-10-06 22:00,13.19,39.88,94.2,0.0,7.931,69.48
2019-10-06 21:00,13.11,40.61,93.4,0.0,7.536,70.28
2019-10-06 20:00,13.13,41.21,91.9,0.0,7.957,66.28
2019-10-06 19:00,13.12,43.15,90.5,0.0,9.9,69.61
2019-10-06 18:00,13.17,45.09,88.3,0.0,9.87,67.6
2019-10-06 17:00,13.1,47.28,86.4,0.0,9.07,65.74
2019-10-06 16:00,13.13,49.09,83.3,0.0,8.17,66.4
2019-10-06 15:00,13.12,48.59,80.2,0.0,7.799,64.87
2019-10-06 14:00,13.11,50.41,72.2,0.0,7.679,69.85
2019-10-06 13:00,13.12,51.38,70.03,0.0,6.96,69.45
2019-10-06 12:00,13.15,50.78,67.94,0.0,7.804,71.18
2019-10-06 11:00,13.12,49.23,62.9,0.0,7.976,72.53
2019-10-06 10:00,13.14,44.51,77.46,0.0,7.531,68.41
2019-10-06 09:00,13.15,40.62,93.7,0.0,3.766,74.08
2019-10-06 08:00,13.14,34.9,99.1,0.0,4.819,74.28
2019-10-06 07:00,13.16,33.45,98.7,0.0,7.741,73.62
2019-10-06 06:00,13.16,32.83,98.4,0.0,8.22,74.15
2019-10-06 05:00,13.16,33.8,98.1,0.0,7.823,73.88
2019-10-06 04:00,13.15,34.17,99.1,0.0,6.03,73.01
2019-10-06 03:00,13.13,34.9,98.8,0.0,5.83,70.02
2019-10-06 02:00,13.19,35.26,98.6,0.0,5.364,73.75
2019-10-06 01:00,13.13,35.26,98.6,0.0,5.431,74.41
2019-10-06 00:00,13.13,35.39,98.6,0.0,5.83,73.88
2019-10-05 23:00,13.13,35.99,98.2,0.0,5.764,71.48
2019-10-05 22:00,13.11,36.48,98.4,0.0,8.03,73.61
2019-10-05 21:00,13.13,36.72,98.2,0.0,7.963,73.75
2019-10-05 20:00,13.14,37.81,97.1,0.0,7.998,68.68
2019-10-05 19:00,13.14,38.42,96.9,0.0,7.598,69.48
2019-10-05 18:00,13.12,40.36,95.1,0.0,8.34,70.81
2019-10-05 17:00,13.11,42.42,94.3,0.0,7.976,70.4
2019-10-05 16:00,13.11,45.57,89.5,0.0,7.738,69.87
2019-10-05 15:00,13.12,46.91,92.6,0.0,8.27,69.73
2019-10-05 14:00,13.11,46.18,91.1,0.02,7.538,70.26
2019-10-05 13:00,13.16,46.42,89.2,0.0,7.339,70.8
2019-10-05 12:00,13.18,45.45,93.1,0.0,4.544,71.2
2019-10-05 11:00,13.13,45.58,93.6,0.0,7.804,70.8
2019-10-05 10:00,13.14,44.25,95.8,0.0,7.302,71.07
2019-10-05 09:00,13.14,43.15,96.2,0.0,7.692,72.0
2019-10-05 08:00,13.14,41.83,98.1,0.0,5.601,68.28
2019-10-05 07:00,13.14,40.0,98.2,0.0,5.601,71.87
2019-10-05 06:00,13.14,39.63,98.4,0.01,6.001,68.41
2019-10-05 05:00,13.13,39.76,98.2,0.03,5.601,72.14
2019-10-05 04:00,13.13,39.39,98.1,0.07,5.335,72.01
2019-10-05 03:00,13.14,39.63,97.8,0.14,6.666,72.27
2019-10-05 02:00,13.17,40.0,97.4,0.11,5.202,67.48
2019-10-05 01:00,13.14,40.37,97.4,0.05,5.601,71.94
2019-10-05 00:00,13.14,40.49,97.3,0.0,8.33,71.08
2019-10-04 23:00,13.12,40.49,97.1,0.0,9.13,71.28
2019-10-04 22:00,13.14,40.24,96.9,0.0,8.33,68.28
2019-10-04 21:00,13.12,41.21,96.7,0.0,8.34,69.21
2019-10-04 20:00,13.13,41.45,97.3,0.0,8.48,69.48
2019-10-04 19:00,13.13,41.7,96.9,0.0,8.74,68.81
2019-10-04 18:00,13.16,41.81,96.1,0.0,8.76,68.54
2019-10-04 17:00,13.12,43.03,95.5,0.0,9.03,68.21
2019-10-04 16:00,13.12,43.76,93.9,0.02,8.03,70.27
2019-10-04 15:00,13.17,43.52,95.0,0.02,8.43,67.08
2019-10-04 14:00,13.12,44.49,91.0,0.01,8.1,70.14
2019-10-04 13:00,13.17,44.23,88.3,0.01,8.2,67.2
2019-10-04 12:00,13.13,44.48,90.7,0.0,7.319,68.07
2019-10-04 11:00,13.13,43.27,94.6,0.0,9.1,66.94
2019-10-04 10:00,13.12,42.06,97.6,0.0,8.14,69.08
2019-10-04 09:00,13.1,40.85,97.8,0.01,5.202,70.81
2019-10-04 08:00,13.12,40.12,98.4,0.01,6.2,70.28
2019-10-04 07:00,13.17,39.39,98.2,0.02,7.465,68.68
2019-10-04 06:00,13.12,39.15,98.0,0.01,6.4,69.21
2019-10-04 05:00,13.12,39.15,97.9,0.0,7.398,68.01
2019-10-04 04:00,13.12,39.15,98.4,0.01,8.2,68.01
2019-10-04 03:00,13.12,39.76,98.3,0.0,7.398,66.68
2019-10-04 02:00,13.13,40.0,98.0,0.0,8.2,69.08
2019-10-04 01:00,13.12,40.12,97.9,0.01,7.398,67.75
2019-10-04 00:00,13.12,40.37,97.8,0.01,7.864,69.74
2019-10-03 23:00,13.13,40.61,97.6,0.0,8.13,70.54
2019-10-03 22:00,13.13,40.61,97.4,0.0,7.465,67.75
2019-10-03 21:00,13.13,40.49,97.0,0.01,7.931,66.55
2019-10-03 20:00,13.13,40.73,97.1,0.01,6.999,70.01
2019-10-03 19:00,13.13,40.73,96.3,0.0,7.465,68.68
2019-10-03 18:00,13.13,41.45,96.0,0.01,5.888,66.81
2019-10-03 17:00,13.1,41.81,95.6,0.03,6.365,69.07
2019-10-03 16:00,13.12,42.91,93.9,0.06,5.306,67.48
2019-10-03 15:00,13.12,43.38,90.1,0.01,5.609,66.67
2019-10-03 14:00,13.09,47.87,80.9,0.0,5.912,66.93
2019-10-03 13:00,13.1,48.36,74.71,0.0,5.646,67.6
2019-10-03 12:00,13.1,45.68,80.3,0.0,8.31,67.06
2019-10-03 11:00,13.13,46.07,86.2,0.0,7.968,68.81
2019-10-03 10:00,13.12,41.83,94.6,0.03,7.931,69.48
2019-10-03 09:00,13.14,40.37,93.8,0.03,6.4,70.01
2019-10-03 08:00,13.11,40.12,95.5,0.0,8.33,69.88
2019-10-03 07:00,13.13,39.15,95.9,0.01,7.598,70.01
2019-10-03 06:00,13.13,38.66,95.8,0.0,7.998,70.28
2019-10-03 05:00,13.13,38.9,94.3,0.02,7.798,67.48
2019-10-03 04:00,13.13,38.9,92.7,0.0,7.665,67.61
2019-10-03 03:00,13.13,39.51,89.9,0.0,5.601,66.95
2019-10-03 02:00,13.13,39.88,89.6,0.0,7.066,68.88
2019-10-03 01:00,13.11,40.0,89.0,0.0,6.799,68.68
2019-10-03 00:00,13.13,40.0,86.5,0.0,6.666,68.68
2019-10-02 23:00,13.13,40.24,89.0,0.0,7.731,67.75
2019-10-02 22:00,13.11,40.73,82.5,0.0,9.33,66.55
2019-10-02 21:00,13.11,40.85,80.0,0.0,10.01,68.81
2019-10-02 20:00,13.18,41.57,80.4,0.0,9.1,67.48
2019-10-02 19:00,13.14,42.91,70.61,0.0,8.43,67.34
2019-10-02 18:00,13.11,43.62,71.14,0.0,8.14,66.54
2019-10-02 17:00,13.13,46.67,61.74,0.0,7.477,64.14
2019-10-02 16:00,13.11,49.09,51.25,0.0,7.908,67.06
2019-10-02 15:00,13.13,50.43,46.18,0.0,7.509,63.21
2019-10-02 14:00,13.11,50.79,46.38,0.0,8.06,67.2
2019-10-02 13:00,13.16,50.53,45.02,0.0,8.14,65.2
2019-10-02 12:00,13.11,50.78,44.76,0.0,8.05,65.73
2019-10-02 11:00,13.1,49.12,53.36,0.0,8.7,68.47
2019-10-02 10:00,13.13,43.53,65.55,0.0,8.13,69.74
2019-10-02 09:00,13.15,39.89,78.48,0.0,8.16,69.35
2019-10-02 08:00,13.16,33.69,98.0,0.0,7.203,69.62
2019-10-02 07:00,13.15,32.84,96.6,0.0,6.807,68.42
2019-10-02 06:00,13.16,33.2,97.0,0.0,7.892,68.42
2019-10-02 05:00,13.13,33.92,96.2,0.0,6.693,67.35
2019-10-02 04:00,13.16,33.57,97.0,0.0,7.069,68.16
2019-10-02 03:00,13.16,33.08,96.8,0.0,7.528,68.22
2019-10-02 02:00,13.16,33.08,96.0,0.0,7.065,65.89
2019-10-02 01:00,13.16,33.2,96.6,0.0,7.603,67.22
2019-10-02 00:00,13.13,33.81,95.8,0.0,7.826,68.02
2019-10-01 23:00,13.15,34.41,94.8,0.0,7.623,68.02
2019-10-01 22:00,13.11,35.02,94.6,0.0,8.03,65.89
2019-10-01 21:00,13.15,35.99,93.7,0.0,8.29,65.89
2019-10-01 20:00,13.15,36.48,92.6,0.0,8.16,66.69
2019-10-01 19:00,13.14,37.69,91.0,0.0,7.598,65.42
2019-10-01 18:00,13.13,39.51,88.3,0.0,7.533,65.62
2019-10-01 17:00,13.13,42.17,83.7,0.0,6.19,65.14
2019-10-01 16:00,13.13,45.44,78.64,0.0,5.907,61.88
2019-10-01 15:00,13.08,48.34,70.85,0.0,3.554,63.33
2019-10-01 14:00,13.08,51.26,54.35,0.0,2.69,60.87
2019-10-01 13:00,13.11,49.8,60.71,0.0,6.215,60.61
2019-10-01 12:00,13.1,47.5,70.18,0.0,7.119,62.41
2019-10-01 11:00,13.11,49.83,58.43,0.0,7.799,63.01
2019-10-01 10:00,13.12,45.11,61.83,0.0,4.869,62.42
2019-10-01 09:00,13.15,38.31,93.9,0.0,8.56,63.63
2019-10-01 08:00,13.15,33.57,98.8,0.0,6.925,62.37
2019-10-01 07:00,13.14,31.74,98.7,0.0,7.258,65.89
2019-10-01 06:00,13.15,31.62,98.3,0.0,7.658,65.23
2019-10-01 05:00,13.15,31.74,98.3,0.0,8.39,64.43
2019-10-01 04:00,13.16,31.74,98.3,0.0,7.724,63.63
2019-10-01 03:00,13.16,32.59,96.6,0.0,6.419,62.7
2019-10-01 02:00,13.17,33.92,96.2,0.0,6.563,63.76
2019-10-01 01:00,13.14,34.41,95.9,0.0,6.23,64.69
2019-10-01 00:00,13.16,34.78,96.0,0.0,5.83,65.22
2019-09-30 23:00,13.15,34.41,96.5,0.0,6.027,64.82
2019-09-30 22:00,13.13,34.29,96.3,0.0,6.294,63.83
2019-09-30 21:00,13.16,33.45,96.0,0.0,6.349,65.23
2019-09-30 20:00,13.16,33.2,95.4,0.0,6.163,64.56
2019-09-30 19:00,13.16,33.8,93.6,0.0,5.231,64.42
2019-09-30 18:00,13.19,36.36,91.2,0.0,5.051,64.42
2019-09-30 17:00,13.14,36.83,89.3,0.0,6.001,64.62
2019-09-30 16:00,13.13,40.35,85.8,0.0,9.37,65.55
2019-09-30 15:00,13.13,41.81,79.68,0.0,9.5,62.62
2019-09-30 14:00,13.13,42.18,73.86,0.0,8.43,63.75
2019-09-30 13:00,13.12,40.61,80.8,0.0,7.931,64.49
2019-09-30 12:00,13.16,36.6,91.0,0.0,8.76,64.76
2019-09-30 11:00,13.16,35.63,92.7,0.0,8.77,63.56
2019-09-30 10:00,13.16,37.33,85.8,0.0,8.85,65.22
2019-09-30 09:00,13.17,35.99,89.7,0.0,4.366,64.09
2019-09-30 08:00,13.16,33.2,94.5,0.0,7.417,65.36
2019-09-30 07:00,13.16,32.47,97.3,0.0,6.734,65.89
2019-09-30 06:00,13.17,32.23,98.5,0.0,6.802,63.5
2019-09-30 05:00,13.16,32.23,98.7,0.0,6.663,65.76
2019-09-30 04:00,13.17,32.71,98.2,0.0,7.56,67.02
2019-09-30 03:00,13.16,32.71,98.7,0.0,6.954,66.16
2019-09-30 02:00,13.15,32.71,98.8,0.0,7.15,66.16
2019-09-30 01:00,13.16,32.59,98.0,0.0,7.088,66.29
2019-09-30 00:00,13.12,33.07,98.9,0.0,6.424,65.62
2019-09-29 23:00,13.15,33.08,98.5,0.0,8.01,65.82
2019-09-29 22:00,13.15,32.34,98.9,0.0,8.02,66.62
2019-09-29 21:00,13.16,33.07,99.1,0.0,7.228,66.49
2019-09-29 20:00,13.16,33.68,98.0,0.0,7.828,67.49
2019-09-29 19:00,13.16,34.41,97.4,0.0,7.628,66.82
2019-09-29 18:00,13.2,35.01,95.8,0.0,8.38,66.95
2019-09-29 17:00,13.16,37.81,95.7,0.0,9.13,66.55
2019-09-29 16:00,13.16,38.54,93.1,0.0,7.731,66.28
2019-09-29 15:00,13.14,38.78,92.9,0.0,5.801,66.68
2019-09-29 14:00,13.15,37.45,94.7,0.01,3.633,66.09
2019-09-29 13:00,13.14,35.02,97.4,0.03,6.03,64.69
2019-09-29 12:00,13.16,34.65,97.7,0.04,5.83,66.95
2019-09-29 11:00,13.17,34.41,97.8,0.03,6.629,67.22
2019-09-29 10:00,13.16,34.65,95.5,0.01,4.965,66.16
2019-09-29 09:00,13.16,34.05,96.9,0.0,7.495,67.02
2019-09-29 08:00,13.15,33.44,98.2,0.0,7.823,65.09
2019-09-29 07:00,13.21,32.46,99.2,0.0,7.818,65.62
2019-09-29 06:00,13.17,32.59,99.5,0.0,6.292,68.02
2019-09-29 05:00,13.16,32.71,99.6,0.0,7.221,67.89
2019-09-29 04:00,13.13,33.44,99.4,0.0,7.029,64.42
2019-09-29 03:00,13.15,33.8,99.2,0.0,7.494,64.09
2019-09-29 02:00,13.12,34.41,99.4,0.0,7.029,66.49
2019-09-29 01:00,13.15,34.17,99.3,0.0,6.629,67.09
2019-09-29 00:00,13.16,34.53,98.8,0.0,5.564,65.76
2019-09-28 23:00,13.16,34.41,98.8,0.01,5.564,65.89
2019-09-28 22:00,13.13,34.17,98.7,0.0,5.83,66.02
2019-09-28 21:00,13.16,34.05,99.0,0.01,6.028,68.55
2019-09-28 20:00,13.16,33.56,98.4,0.04,2.302,68.29
2019-09-28 19:00,13.15,33.44,97.8,0.12,5.631,68.35
2019-09-28 18:00,13.14,34.64,97.3,0.14,11.26,68.01
2019-09-28 17:00,13.13,38.05,95.4,0.04,10.99,67.75
2019-09-28 16:00,13.13,39.75,94.2,0.04,11.14,65.75
2019-09-28 15:00,13.13,40.6,92.4,0.0,10.41,65.75
2019-09-28 14:00,13.13,40.24,92.7,0.0,10.66,66.82
2019-09-28 13:00,13.13,38.29,96.1,0.07,11.2,66.81
2019-09-28 12:00,13.13,42.3,85.9,0.0,9.77,66.41
2019-09-28 11:00,13.12,43.52,82.8,0.0,9.96,65.48
2019-09-28 10:00,13.13,41.34,88.9,0.0,10.06,64.55
2019-09-28 09:00,13.19,38.31,97.8,0.0,6.696,66.95
2019-09-28 08:00,13.15,35.63,98.8,0.0,7.228,66.95
2019-09-28 07:00,13.15,35.39,98.8,0.01,10.49,67.22
2019-09-28 06:00,13.15,35.14,98.3,0.0,11.36,66.69
2019-09-28 05:00,13.15,35.39,98.6,0.0,11.36,64.69
2019-09-28 04:00,13.15,35.39,98.1,0.02,11.56,67.22
2019-09-28 03:00,13.15,35.26,98.1,0.02,11.42,66.22
2019-09-28 02:00,13.18,35.99,98.2,0.01,11.62,65.89
2019-09-28 01:00,13.15,35.87,98.5,0.0,6.896,68.15
2019-09-28 00:00,13.15,35.75,98.5,0.0,11.09,67.49
2019-09-27 23:00,13.13,35.87,98.2,0.0,10.36,66.69
2019-09-27 22:00,13.15,35.51,97.6,0.04,10.96,67.75
2019-09-27 21:00,13.15,35.51,98.6,0.1,11.82,69.08
2019-09-27 20:00,13.13,36.47,96.6,0.11,11.46,67.08
2019-09-27 19:00,13.13,38.42,93.0,0.06,10.86,65.62
2019-09-27 18:00,13.12,41.21,91.8,0.01,11.21,66.95
2019-09-27 17:00,13.12,42.18,87.0,0.0,10.5,65.94
2019-09-27 16:00,13.12,42.54,91.0,0.0,10.3,64.35
2019-09-27 15:00,13.1,43.39,91.8,0.0,10.52,66.34
2019-09-27 14:00,13.12,44.13,91.1,0.01,10.36,65.88
2019-09-27 13:00,13.09,43.76,93.1,0.02,10.3,64.41
2019-09-27 12:00,13.15,42.3,96.2,0.08,10.96,65.48
2019-09-27 11:00,13.1,43.15,95.3,0.01,5.439,65.75
2019-09-27 10:00,13.09,42.91,95.9,0.07,10.3,65.94
2019-09-27 09:00,13.07,43.27,93.4,0.01,10.9,66.54
2019-09-27 08:00,13.1,43.15,95.4,0.01,10.5,67.21
2019-09-27 07:00,13.1,42.91,95.2,0.0,5.039,67.28
2019-09-27 06:00,13.1,43.52,92.7,0.0,6.969,66.54
2019-09-27 05:00,13.1,44.0,92.9,0.0,6.175,64.81
2019-09-27 04:00,13.11,45.82,95.0,0.0,5.143,61.55
2019-09-27 03:00,13.16,47.16,97.5,0.02,11.06,63.41
2019-09-27 02:00,13.11,46.07,96.2,0.0,10.64,61.09
2019-09-27 01:00,13.12,46.07,95.7,0.0,9.98,64.54
2019-09-27 00:00,13.12,45.95,95.2,0.0,9.9,64.95
2019-09-26 23:00,13.12,46.19,93.5,0.0,6.113,63.61
2019-09-26 22:00,13.12,46.19,92.9,0.0,6.247,62.08
2019-09-26 21:00,13.12,46.44,88.3,0.0,6.038,62.42
2019-09-26 20:00,13.11,46.42,91.6,0.0,6.407,61.95
2019-09-26 19:00,13.14,48.24,87.2,0.0,6.759,61.55
2019-09-26 18:00,13.11,50.43,79.72,0.0,6.977,61.88
2019-09-26 17:00,13.13,52.73,69.03,0.0,10.65,61.74
2019-09-26 16:00,13.13,54.18,76.12,0.0,10.21,61.41
2019-09-26 15:00,13.13,55.16,77.0,0.0,7.679,61.6
2019-09-26 14:00,13.12,56.13,75.17,0.0,6.481,62.74
2019-09-26 13:00,13.12,56.25,78.76,0.0,3.621,62.8
2019-09-26 12:00,13.12,56.37,77.34,0.0,9.27,61.94
2019-09-26 11:00,13.12,55.89,83.4,0.0,10.0,64.27
2019-09-26 10:00,13.12,53.71,94.8,0.01,3.66,63.34
2019-09-26 09:00,13.12,53.35,98.6,0.04,5.712,63.34
2019-09-26 08:00,13.16,52.86,98.6,0.14,4.382,63.74
2019-09-26 07:00,13.12,52.25,99.0,0.3,6.71,60.94
2019-09-26 06:00,13.13,52.37,98.1,0.33,5.513,60.81
2019-09-26 05:00,13.12,52.13,97.5,0.16,6.71,61.21
2019-09-26 04:00,13.11,54.69,83.9,0.0,9.9,61.61
2019-09-26 03:00,13.12,51.28,94.4,0.01,10.81,61.35
2019-09-26 02:00,13.16,49.58,94.1,0.0,10.82,62.14
2019-09-26 01:00,13.12,50.67,87.7,0.0,3.577,61.61
2019-09-26 00:00,13.13,49.59,87.5,0.0,10.47,61.15
2019-09-25 23:00,13.13,48.37,92.0,0.0,3.812,62.61
2019-09-25 22:00,13.17,48.49,92.0,0.0,4.611,60.62
2019-09-25 21:00,13.13,48.62,92.5,0.0,3.612,61.02
2019-09-25 20:00,13.13,49.1,90.6,0.0,9.69,59.48
2019-09-25 19:00,13.18,49.82,87.4,0.0,4.981,61.01
2019-09-25 18:00,13.13,51.03,85.4,0.0,4.123,59.35
2019-09-25 17:00,13.11,53.94,77.67,0.0,3.355,59.68
2019-09-25 16:00,13.11,55.27,75.71,0.0,5.101,60.01
2019-09-25 15:00,13.11,57.19,55.55,0.0,4.823,59.8
2019-09-25 14:00,13.11,59.02,60.82,0.0,2.964,60.13
2019-09-25 13:00,13.11,59.28,58.87,0.0,4.124,60.93
2019-09-25 12:00,13.11,58.43,59.82,0.0,4.507,61.2
2019-09-25 11:00,13.07,57.35,69.09,0.0,3.34,62.27
2019-09-25 10:00,13.13,52.62,77.42,0.0,3.776,62.01
2019-09-25 09:00,13.13,49.95,81.4,0.0,3.413,62.35
2019-09-25 08:00,13.14,46.68,91.2,0.0,10.16,62.95
2019-09-25 07:00,13.14,44.25,94.4,0.0,10.3,62.15
2019-09-25 06:00,13.14,45.58,93.9,0.0,10.12,62.55
2019-09-25 05:00,13.14,45.82,94.1,0.0,9.99,63.21
2019-09-25 04:00,13.14,46.06,94.2,0.0,10.13,63.08
2019-09-25 03:00,13.14,46.3,93.7,0.0,10.13,62.55
2019-09-25 02:00,13.14,47.4,91.2,0.0,4.012,60.62
2019-09-25 01:00,13.14,49.09,79.38,0.0,9.88,61.08
2019-09-25 00:00,13.15,50.07,73.57,0.0,10.63,62.28
2019-09-24 23:00,13.12,50.3,78.77,0.0,5.911,62.27
2019-09-24 22:00,13.14,50.79,76.74,0.0,4.38,60.15
2019-09-24 21:00,13.14,51.4,77.15,0.0,9.64,61.34
2019-09-24 20:00,13.14,50.3,80.2,0.0,9.64,62.01
2019-09-24 19:00,13.11,51.4,72.14,0.0,11.03,62.47
2019-09-24 18:00,13.13,50.91,82.2,0.0,2.985,60.68
2019-09-24 17:00,13.11,52.62,75.73,0.0,2.989,60.28
2019-09-24 16:00,13.12,53.7,70.64,0.0,5.483,61.54
2019-09-24 15:00,13.12,54.18,67.87,0.0,5.816,59.94
2019-09-24 14:00,13.12,55.16,66.39,0.0,5.483,61.27
2019-09-24 13:00,13.19,54.55,66.39,0.0,10.47,61.87
2019-09-24 12:00,13.12,53.82,77.13,0.0,4.749,62.8
2019-09-24 11:00,13.14,53.47,72.28,0.0,2.585,60.08
2019-09-24 10:00,13.13,51.4,86.9,0.0,4.382,60.48
2019-09-24 09:00,13.15,50.07,94.9,0.0,4.954,60.55
2019-09-24 08:00,13.2,49.35,97.5,0.0,4.81,60.35
2019-09-24 07:00,13.15,48.86,98.3,0.0,4.145,61.28
2019-09-24 06:00,13.16,48.25,98.5,0.0,10.13,59.88
2019-09-24 05:00,13.15,48.85,98.6,0.0,9.95,62.14
2019-09-24 04:00,13.15,50.43,98.7,0.01,9.63,60.35
2019-09-24 03:00,13.14,50.31,99.0,0.0,5.561,60.55
2019-09-24 02:00,13.15,49.71,98.9,0.03,8.27,60.48
2019-09-24 01:00,13.16,49.1,98.9,0.04,3.679,60.88
2019-09-24 00:00,13.15,48.37,98.9,0.05,8.0,60.55
2019-09-23 23:00,13.13,47.52,98.7,0.04,10.87,61.08
2019-09-23 22:00,13.15,46.91,98.6,0.13,6.94,60.48
2019-09-23 21:00,13.16,46.55,97.8,0.03,10.66,61.48
2019-09-23 20:00,13.15,46.19,97.7,0.01,5.584,60.95
2019-09-23 19:00,13.15,45.82,96.6,0.0,11.05,61.15
2019-09-23 18:00,13.13,45.94,95.4,0.02,5.875,61.15
2019-09-23 17:00,13.15,46.79,94.5,0.0,11.2,61.88
2019-09-23 16:00,13.14,47.64,90.5,0.0,10.73,61.61
2019-09-23 15:00,13.12,49.21,81.9,0.0,10.57,61.61
2019-09-23 14:00,13.14,48.97,83.4,0.0,10.37,60.41
2019-09-23 13:00,13.14,49.21,90.0,0.0,9.76,60.75
2019-09-23 12:00,13.12,49.22,90.5,0.0,9.67,60.68
2019-09-23 11:00,13.12,47.4,92.2,0.0,6.407,60.08
2019-09-23 10:00,13.14,48.37,91.7,0.0,9.47,61.02
2019-09-23 09:00,13.14,47.52,97.0,0.0,5.608,60.95
2019-09-23 08:00,13.12,45.46,98.3,0.01,6.193,60.88
2019-09-23 07:00,13.18,45.57,98.2,0.01,10.13,60.55
2019-09-23 06:00,13.13,46.79,98.5,0.01,6.54,60.28
2019-09-23 05:00,13.13,47.52,98.5,0.02,10.93,61.21
2019-09-23 04:00,13.14,47.28,98.3,0.03,10.2,60.75
2019-09-23 03:00,13.14,47.15,98.3,0.02,11.07,60.88
2019-09-23 02:00,13.14,47.52,98.1,0.0,10.27,58.69
2019-09-23 01:00,13.14,47.4,97.7,0.0,10.2,60.35
2019-09-23 00:00,13.13,47.76,98.3,0.01,10.4,61.08
2019-09-22 23:00,13.14,49.45,98.1,0.01,5.175,60.94
2019-09-22 22:00,13.14,50.55,98.1,0.02,4.781,60.08
2019-09-22 21:00,13.13,51.28,98.6,0.05,5.047,60.35
2019-09-22 20:00,13.11,51.64,98.6,0.03,5.912,59.61
2019-09-22 19:00,13.11,51.76,98.6,0.11,4.382,61.21
2019-09-22 18:00,13.13,51.89,98.5,0.1,5.247,60.28
2019-09-22 17:00,13.18,52.37,98.0,0.12,4.714,59.28
2019-09-22 16:00,13.13,53.22,97.4,0.1,5.514,59.48
2019-09-22 15:00,13.12,53.71,96.9,0.09,5.122,60.14
2019-09-22 14:00,13.13,54.81,96.3,0.05,10.44,60.15
2019-09-22 13:00,13.12,54.56,96.7,0.02,10.18,60.81
2019-09-22 12:00,13.17,55.05,96.3,0.02,10.17,60.61
2019-09-22 11:00,13.13,53.1,95.9,0.07,10.97,59.55
2019-09-22 10:00,13.13,53.23,92.8,0.02,10.17,59.48
2019-09-22 09:00,13.13,52.49,94.9,0.01,10.77,59.88
2019-09-22 08:00,13.13,50.68,94.8,0.0,10.8,60.95
2019-09-22 07:00,13.13,49.22,95.9,0.0,10.67,61.08
2019-09-22 06:00,13.13,48.37,95.7,0.0,10.73,61.81
2019-09-22 05:00,13.13,47.4,95.6,0.0,10.93,61.48
2019-09-22 04:00,13.13,47.16,95.1,0.0,10.91,62.42
2019-09-22 03:00,13.13,46.92,95.5,0.0,10.86,62.41
2019-09-22 02:00,13.14,46.91,93.9,0.0,10.8,61.28
2019-09-22 01:00,13.12,47.89,93.6,0.0,10.87,61.88
2019-09-22 00:00,13.19,48.62,92.8,0.0,10.87,61.81
2019-09-21 23:00,13.19,50.43,93.4,0.0,10.68,59.82
2019-09-21 22:00,13.14,50.55,93.7,0.0,10.68,59.08
2019-09-21 21:00,13.12,51.17,94.5,0.0,10.68,60.08
2019-09-21 20:00,13.12,50.07,92.6,0.0,10.68,57.69
2019-09-21 19:00,13.18,50.31,92.8,0.0,10.57,58.42
2019-09-21 18:00,13.14,50.91,92.1,0.0,10.44,58.82
2019-09-21 17:00,13.13,52.84,89.1,0.0,10.54,59.01
2019-09-21 16:00,13.14,55.5,84.1,0.0,10.25,57.94
2019-09-21 15:00,13.12,60.46,73.38,0.0,8.98,58.33
2019-09-21 14:00,13.13,63.01,66.08,0.0,9.52,59.26
2019-09-21 13:00,13.13,63.99,58.38,0.0,3.065,59.99
2019-09-21 12:00,13.12,62.3,64.54,0.0,4.56,58.87
2019-09-21 11:00,13.11,60.02,67.06,0.0,10.8,59.54
2019-09-21 10:00,13.11,56.51,79.38,0.0,10.97,59.55
2019-09-21 09:00,13.14,53.96,73.37,0.0,10.75,61.01
2019-09-21 08:00,13.12,49.0,90.8,0.0,11.36,61.49
2019-09-21 07:00,13.15,43.52,97.3,0.0,10.9,62.28
2019-09-21 06:00,13.15,43.88,96.8,0.0,10.9,62.55
2019-09-21 05:00,13.15,44.61,97.3,0.0,10.96,62.08
2019-09-21 04:00,13.16,44.73,96.9,0.0,10.76,61.89
2019-09-21 03:00,13.16,45.58,97.1,0.0,10.77,61.22
2019-09-21 02:00,13.15,46.67,96.4,0.0,10.67,62.41
2019-09-21 01:00,13.2,46.91,96.5,0.0,10.8,60.22
2019-09-21 00:00,13.15,47.16,95.8,0.0,10.8,61.22
2019-09-20 23:00,13.13,46.19,96.2,0.0,10.85,61.15
2019-09-20 22:00,13.16,47.4,94.9,0.0,10.8,60.02
2019-09-20 21:00,13.2,47.15,95.7,0.0,10.8,59.95
2019-09-20 20:00,13.16,47.4,93.7,0.0,10.8,60.42
2019-09-20 19:00,13.16,47.52,90.6,0.0,10.67,57.55
2019-09-20 18:00,13.15,51.16,80.2,0.0,10.24,58.42
2019-09-20 17:00,13.15,52.01,83.6,0.0,10.24,58.08
2019-09-20 16:00,13.15,53.83,74.91,0.0,2.665,59.41
2019-09-20 15:00,13.12,54.19,74.23,0.01,10.59,58.68
2019-09-20 14:00,13.15,53.33,87.2,0.0,10.93,60.01
2019-09-20 13:00,13.15,53.1,87.5,0.0,10.17,60.08
