Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2015-03-14 07:00,13.3,41.08,99.1,0.23,26,0.042
2015-03-14 06:00,13.29,41.2,99.1,0.21,25.46,0.107
2015-03-14 05:00,13.3,40.47,98.7,0.15,26.39,0.107
2015-03-14 04:00,13.3,39.74,99,0.09,26.46,0.24
2015-03-14 03:00,13.3,39.63,99,0.12,26.58,0.237
2015-03-14 02:00,13.3,39.38,98.2,0.1,26.26,0.106
2015-03-14 01:00,13.3,39.5,97.9,0.07,26.66,0.107
2015-03-14 00:00,13.3,39.62,96.9,0.04,26.86,0.107
2015-03-13 23:00,13.3,40.59,95,0.03,26.46,0.041
2015-03-13 22:00,13.3,40.59,86.4,0,26.46,0.107
2015-03-13 21:00,13.3,40.71,85.8,0,27,0.109
2015-03-13 20:00,13.29,41.31,84.7,0,26.75,0.111
2015-03-13 19:00,13.3,41.07,84.7,0,25.96,0.246
2015-03-13 18:00,13.3,43.01,81.2,0,27.06,0.118
2015-03-13 17:00,13.3,46.4,75,0,26.87,0.12
2015-03-13 16:00,13.29,49.9,65.74,0,26.6,0.13
2015-03-13 15:00,13.29,53.3,56.62,0,25.8,-0.003
2015-03-13 14:00,13.29,54.13,53.71,0,25.77,-0.131
2015-03-13 13:00,13.3,54.98,51.62,0,26.63,0.002
2015-03-13 12:00,13.3,54.37,51.62,0,26.97,0.002
2015-03-13 11:00,13.3,50.89,58.26,0,27.6,-0.014
2015-03-13 10:00,13.29,46.17,71.57,0,26.83,0.113
2015-03-13 09:00,13.3,41.69,85.8,0,26.98,0.238
2015-03-13 08:00,13.3,37.09,94.4,0,27.67,0.098
2015-03-13 07:00,13.3,35.64,96.3,0,27.46,0.096
2015-03-13 06:00,13.3,35.51,96.3,0,27.79,0.229
2015-03-13 05:00,13.3,35.51,95.8,0,27.79,0.229
2015-03-13 04:00,13.3,35.64,95.9,0,27.66,0.229
2015-03-13 03:00,13.3,35.51,96.1,0,27.52,0.229
2015-03-13 02:00,13.3,35.51,96.6,0,27.52,0.229
2015-03-13 01:00,13.3,34.91,96.7,0,27.72,0.229
2015-03-13 00:00,13.3,35.27,96.3,0,27.79,0.229
2015-03-12 23:00,13.3,35.64,96.4,0,27.52,0.229
2015-03-12 22:00,13.3,35.88,95.3,0,27.66,0.096
2015-03-12 21:00,13.3,36.85,95.4,0,27.74,0.099
2015-03-12 20:00,13.3,37.08,95.1,0,27.76,0.102
2015-03-12 19:00,13.3,37.93,92.9,0,27.56,0.102
2015-03-12 18:00,13.29,38.88,92,0,27.56,0.113
2015-03-12 17:00,13.29,41.43,89.4,0,27.23,-0.02
2015-03-12 16:00,13.3,43.85,84.5,0,27.13,0.118
2015-03-12 15:00,13.3,44.33,84.8,0,27.33,0.118
2015-03-12 14:00,13.3,45.43,84.5,0,27.33,0.119
2015-03-12 13:00,13.3,45.79,89.9,0,27.06,0.119
2015-03-12 12:00,13.3,45.79,92.9,0,26.54,-0.014
2015-03-12 11:00,13.3,48.1,93.3,0,26.25,-0.017
2015-03-12 10:00,13.29,42.16,97.4,0,27.02,0.045
2015-03-12 09:00,13.3,40.59,97.8,0,26.86,0.107
2015-03-12 08:00,13.3,39.02,98.8,0,26.37,0.104
2015-03-12 07:00,13.3,38.9,99.1,0,27.17,0.236
2015-03-12 06:00,13.3,38.78,98.7,0,27.58,0.106
2015-03-12 05:00,13.3,39.02,98.5,0.01,27.33,0.24
2015-03-12 04:00,13.3,40.96,98.5,0.02,27.26,0.107
2015-03-12 03:00,13.3,40.35,99.5,0.03,27.26,0.107
2015-03-12 02:00,13.3,40.35,99.1,0.02,27.26,0.24
2015-03-12 01:00,13.3,40.23,99,0.04,27.13,0.107
2015-03-12 00:00,13.3,41.32,99.1,0.06,27.32,0.107
2015-03-11 23:00,13.3,39.62,98.7,0.04,27.52,0.107
2015-03-11 22:00,13.3,39.87,98.5,0.02,28.25,0.239
2015-03-11 21:00,13.3,39.75,98.5,0.02,28.32,0.24
2015-03-11 20:00,13.3,39.74,97.9,0.01,28.65,0.107
2015-03-11 19:00,13.3,40.23,97.2,0,28.53,0.109
2015-03-11 18:00,13.29,41.92,97.2,0.02,28.09,0.245
2015-03-11 17:00,13.3,41.19,95.7,0,28.35,0.112
2015-03-11 16:00,13.29,43.13,93.8,0,28.29,0.113
2015-03-11 15:00,13.3,42.89,96,0.01,28.21,0.244
2015-03-11 14:00,13.29,41.68,95,0,28.35,0.112
2015-03-11 13:00,13.3,42.65,93.5,0,28.49,0.246
2015-03-11 12:00,13.3,44.83,91.1,0.01,28.29,0.113
2015-03-11 11:00,13.3,42.77,92.9,0.03,28.15,0.112
2015-03-11 10:00,13.3,42.16,92.1,0.01,28.68,0.244
2015-03-11 09:00,13.3,42.16,86.5,0,27.43,0.046
2015-03-11 08:00,13.3,39.14,92,0,28.84,0.237
2015-03-11 07:00,13.3,39.26,86.8,0,28.92,0.107
2015-03-11 06:00,13.3,40.35,77.6,0,28.32,0.107
2015-03-11 05:00,13.3,40.49,78.22,0,28.89,0.234
2015-03-11 04:00,13.3,37.57,88.5,0,28.69,0.234
2015-03-11 03:00,13.3,39.15,86.9,0,28.56,0.236
2015-03-11 02:00,13.3,39.62,87.1,0,29.32,0.24
2015-03-11 01:00,13.3,41.07,86.4,0,29.13,0.241
2015-03-11 00:00,13.3,42.16,82.1,0,29.08,0.245
2015-03-10 23:00,13.3,44.11,70.63,0,28.82,0.245
2015-03-10 22:00,13.3,41.69,72.4,0,28.85,0.107
2015-03-10 21:00,13.3,40.59,73.88,0,29.39,0.107
2015-03-10 20:00,13.3,41.56,69.08,0,29.41,0.111
2015-03-10 19:00,13.3,41.92,67.59,0,29.28,0.245
2015-03-10 18:00,13.3,43.62,63.4,0,28.89,0.113
2015-03-10 17:00,13.3,46.03,60.08,0,28.67,0.253
2015-03-10 16:00,13.29,48.44,58.04,0,28.66,0.196
2015-03-10 15:00,13.29,50.35,47.63,0,28.46,0.141
2015-03-10 14:00,13.29,55.31,37.57,0,27.69,0.013
2015-03-10 13:00,13.29,57.24,32.84,0,27.8,0.019
2015-03-10 12:00,13.29,56.05,22.26,0,29.06,0.008
2015-03-10 11:00,13.3,53.43,27.41,0,29.15,-0.143
2015-03-10 10:00,13.3,47.27,38.29,0,29.82,-0.02
2015-03-10 09:00,13.31,41.47,54.45,0,29.79,0.097
2015-03-10 08:00,13.3,33.7,68.65,0,29.68,0.223
2015-03-10 07:00,13.3,33.09,67.57,0,29.62,0.223
2015-03-10 06:00,13.3,33.34,65.95,0,29.75,0.09
2015-03-10 05:00,13.3,33.22,64.39,0,29.95,0.09
2015-03-10 04:00,13.3,33.58,63.85,0,29.28,0.223
2015-03-10 03:00,13.3,33.34,64.93,0,29.75,0.223
2015-03-10 02:00,13.3,33.95,67.91,0,29.42,0.223
2015-03-10 01:00,13.3,34.31,67.84,0,29.81,0.223
2015-03-10 00:00,13.3,34.31,70.07,0,29.36,0.091
2015-03-09 23:00,13.3,34.43,71.42,0,29.75,0.091
2015-03-09 22:00,13.31,35.15,73.23,0,29.25,0.096
2015-03-09 21:00,13.3,35.64,77.55,0,29.32,0.229
2015-03-09 20:00,13.3,36.85,76.34,0,29.32,0.096
2015-03-09 19:00,13.3,36.96,72.81,0,29.42,0.102
2015-03-09 18:00,13.3,39.13,69.22,0,29.53,0.108
2015-03-09 17:00,13.29,40.95,66.44,0,29.29,0.113
2015-03-09 16:00,13.29,43.58,56.89,0,29.39,0.13
2015-03-09 15:00,13.29,49.73,44.59,0,28.3,0.146
2015-03-09 14:00,13.29,53.84,39.45,0,27.81,0.154
2015-03-09 13:00,13.29,56.38,31.56,0,29.8,0.087
2015-03-09 12:00,13.29,53.96,43.37,0,28.07,0.019
2015-03-09 11:00,13.3,53.78,46.57,0,28.99,-0.136
2015-03-09 10:00,13.3,48.85,53.68,0,30.15,-0.02
2015-03-09 09:00,13.3,42.67,67.21,0,30.22,0.102
2015-03-09 08:00,13.3,35.4,82.9,0,30.23,0.226
2015-03-09 07:00,13.3,34.8,81.8,0,30.35,0.09
2015-03-09 06:00,13.31,34.55,81.3,0,30.09,0.225
2015-03-09 05:00,13.3,34.91,79.85,0,30.31,0.229
2015-03-09 04:00,13.3,35.27,78.5,0,30.18,0.096
2015-03-09 03:00,13.3,35.64,77.96,0,30.31,0.229
2015-03-09 02:00,13.31,36.49,75.46,0,30.31,0.096
2015-03-09 01:00,13.31,36.24,76.27,0,30.11,0.229
2015-03-09 00:00,13.31,37.1,75.05,0,30.18,0.096
2015-03-08 23:00,13.31,37.22,74.99,0,30.31,0.096
2015-03-08 22:00,13.3,37.34,75.8,0,30.18,0.229
2015-03-08 21:00,13.31,36.97,77.42,0,30.31,0.229
2015-03-08 20:00,13.3,37.45,76.46,0,30.22,0.234
2015-03-08 19:00,13.3,38.04,75.71,0,30.25,0.107
2015-03-08 18:00,13.3,40.95,70.97,0,30.08,0.112
2015-03-08 17:00,13.3,43.24,63.19,0,30.38,0.118
2015-03-08 16:00,13.3,45.16,59.73,0,30.06,0.13
2015-03-08 15:00,13.29,51.18,42.9,0,28.96,0.147
2015-03-08 14:00,13.29,57.35,32.23,0,28.55,0.088
2015-03-08 13:00,13.29,57.11,36.21,0,29.15,0.089
2015-03-08 12:00,13.29,53.6,44.04,0,29.26,0.019
2015-03-08 11:00,13.29,53.42,47.58,0,29.44,-0.006
2015-03-08 10:00,13.3,45.81,62.26,0,30.81,0.179
2015-03-08 09:00,13.31,39.89,76.88,0,30.78,0.096
2015-03-08 08:00,13.3,32.85,86.7,0,30.55,0.223
2015-03-08 07:00,13.3,31.88,89.7,0,30.75,0.157
2015-03-08 06:00,13.3,32.61,87.9,0,30.61,0.223
2015-03-08 05:00,13.3,32.97,87.1,0,30.68,0.09
2015-03-08 04:00,13.3,32.97,88.2,0,30.68,0.223
2015-03-08 03:00,13.3,33.46,87.8,0,30.68,0.223
2015-03-08 02:00,13.3,34.07,88.9,0,30.81,0.223
2015-03-08 01:00,13.3,34.3,90.9,0,30.7,0.094
2015-03-08 00:00,13.3,34.91,90.9,0,30.71,0.228
2015-03-07 23:00,13.3,35.39,91.8,0,30.51,0.229
2015-03-07 22:00,13.3,35.88,91,0,30.71,0.229
2015-03-07 21:00,13.3,36.49,92,0,30.91,0.229
2015-03-07 20:00,13.3,36.73,90.7,0,30.73,0.231
2015-03-07 19:00,13.3,37.45,88.1,0,30.68,0.234
2015-03-07 18:00,13.3,38.89,82.9,0,30.59,0.109
2015-03-07 17:00,13.3,41.19,78.87,0,30.55,0.246
2015-03-07 16:00,13.29,43.09,73.22,0,30.32,0.262
2015-03-07 15:00,13.29,48.64,59.64,0,29.42,0.145
2015-03-07 14:00,13.29,52.38,51.73,0,28.54,0.154
2015-03-07 13:00,13.29,54.57,48.42,0,29.39,0.019
2015-03-07 12:00,13.29,54.45,50.25,0,30.45,-0.115
2015-03-07 11:00,13.29,53.42,50.14,0,30.25,-0.203
2015-03-07 10:00,13.3,46.29,63.27,0,30.67,-0.021
2015-03-07 09:00,13.3,40.73,78.69,0,30.88,0.101
2015-03-07 08:00,13.3,34.19,91.5,0,31.01,0.09
2015-03-07 07:00,13.3,33.58,91.6,0,30.94,0.223
2015-03-07 06:00,13.3,33.58,91.9,0,31.01,0.223
2015-03-07 05:00,13.3,33.34,90.3,0,31.14,0.223
2015-03-07 04:00,13.3,33.94,88.8,0,31.09,0.225
2015-03-07 03:00,13.3,34.3,87.1,0,30.91,0.095
2015-03-07 02:00,13.3,34.42,86.4,0,30.91,0.096
2015-03-07 01:00,13.3,34.91,85.9,0,31.11,0.096
2015-03-07 00:00,13.3,35.27,85.5,0,31.18,0.229
2015-03-06 23:00,13.3,35.15,87,0,31.11,0.229
2015-03-06 22:00,13.3,35.39,88.4,0,31.11,0.229
2015-03-06 21:00,13.3,35.88,87.6,0,31.11,0.229
2015-03-06 20:00,13.3,36.6,86.5,0,31,0.1
2015-03-06 19:00,13.3,37.32,83.9,0,31.08,0.235
2015-03-06 18:00,13.29,39.24,80.1,0,31.08,0.112
2015-03-06 17:00,13.29,41.42,76.02,0,30.78,0.117
2015-03-06 16:00,13.29,43.82,69.44,0,30.32,0.13
2015-03-06 15:00,13.29,49.5,57.48,0,29.92,0.141
2015-03-06 14:00,13.29,52.14,50.45,0,29.26,0.218
2015-03-06 13:00,13.29,53.35,46,0,29.79,0.019
2015-03-06 12:00,13.29,52.78,48.57,0,29.66,0.008
2015-03-06 11:00,13.3,51.01,45.77,0,30.27,0.188
2015-03-06 10:00,13.29,45.93,65.77,0,30.55,0.113
2015-03-06 09:00,13.3,41.33,76.99,0,30.97,0.039
2015-03-06 08:00,13.3,37.82,84.5,0,30.91,0.096
2015-03-06 07:00,13.3,35.88,87,0,31.18,0.229
2015-03-06 06:00,13.3,35.03,90,0,31.31,0.229
2015-03-06 05:00,13.3,34.31,90.9,0,31.15,0.225
2015-03-06 04:00,13.3,33.94,90.3,0,31.22,0.224
2015-03-06 03:00,13.3,33.7,89.7,0,31.21,0.223
2015-03-06 02:00,13.3,34.07,89,0,31.28,0.223
2015-03-06 01:00,13.3,33.7,89.5,0,31.14,0.223
2015-03-06 00:00,13.3,33.58,88.6,0,31.21,0.223
2015-03-05 23:00,13.3,33.58,86,0,31.02,0.225
2015-03-05 22:00,13.3,33.69,83.7,0,31.24,0.228
2015-03-05 21:00,13.3,34.18,82.1,0,31.31,0.096
2015-03-05 20:00,13.3,34.78,81.3,0,30.98,0.229
2015-03-05 19:00,13.3,36.23,80.5,0,31.08,0.234
2015-03-05 18:00,13.29,37.3,76.91,0,31.15,0.245
2015-03-05 17:00,13.29,40.82,66.71,0,31.01,0.113
2015-03-05 16:00,13.3,42.99,58.32,0,30.61,0.256
2015-03-05 15:00,13.3,47.69,40.96,0,30.35,0.135
2015-03-05 14:00,13.29,50.83,33.46,0,30.2,0.209
2015-03-05 13:00,13.29,51.29,34.73,0,30.32,-0.115
2015-03-05 12:00,13.29,48.16,40.14,0,30.12,-0.191
2015-03-05 11:00,13.3,48.1,44.55,0,30.4,-0.211
2015-03-05 10:00,13.3,41.69,54.23,0,31.05,-0.092
2015-03-05 09:00,13.3,37.82,71.41,0,31.31,0.096
2015-03-05 08:00,13.3,33.09,81.4,0,31.41,0.09
2015-03-05 07:00,13.3,30.3,84.3,0,31.54,0.09
2015-03-05 06:00,13.31,30.67,83.2,0,31.66,0.154
2015-03-05 05:00,13.3,31.15,83.4,0,31.53,0.22
2015-03-05 04:00,13.3,31.03,84.6,0,31.41,0.157
2015-03-05 03:00,13.3,31.76,84.1,0,31.41,0.09
2015-03-05 02:00,13.3,32.24,83.6,0,31.54,0.09
2015-03-05 01:00,13.3,32,84.7,0,31.54,0.09
2015-03-05 00:00,13.3,31.51,77.1,0,31.54,0.156
2015-03-04 23:00,13.3,30.79,76.76,0,31.73,0.088
2015-03-04 22:00,13.3,30.55,77.64,0,31.54,0.223
2015-03-04 21:00,13.3,31.27,78.85,0,31.41,0.156
2015-03-04 20:00,13.3,30.66,75.95,0,31.68,0.09
2015-03-04 19:00,13.3,31.03,74.8,0,31.28,0.09
2015-03-04 18:00,13.3,32.84,70.32,0,31.45,0.096
2015-03-04 17:00,13.3,35.12,64.29,0,31.38,0.107
2015-03-04 16:00,13.3,37.16,59.21,0,31.18,-0.014
2015-03-04 15:00,13.29,41.02,45.62,0,30.55,0.002
2015-03-04 14:00,13.29,43.53,35.48,0,29.36,0.014
2015-03-04 13:00,13.29,45.98,28.34,0,29.92,-0.125
2015-03-04 12:00,13.29,41.73,37.85,0,30.06,-0.125
2015-03-04 11:00,13.3,43.01,36.19,0,31.21,-0.153
2015-03-04 10:00,13.3,34.31,49.86,0,30.94,-0.043
2015-03-04 09:00,13.3,28.5,69.15,0,31.61,0.146
2015-03-04 08:00,13.31,23.28,76.2,0,31.68,0.135
2015-03-04 07:00,13.31,22.31,76.46,0,31.62,0.137
2015-03-04 06:00,13.3,23.15,75.65,0,31.77,0.14
2015-03-04 05:00,13.3,23.52,75.24,0,31.77,0.073
2015-03-04 04:00,13.3,23.76,74.43,0,31.78,0.207
2015-03-04 03:00,13.3,24.37,73.21,0,31.84,0.206
2015-03-04 02:00,13.3,24.98,75.51,0,31.64,0.14
2015-03-04 01:00,13.3,25.34,78.21,0,31.72,0.142
2015-03-04 00:00,13.3,26.43,76.51,0,31.54,0.146
2015-03-03 23:00,13.3,26.79,79.22,0,31.74,0.146
2015-03-03 22:00,13.3,26.79,79.96,0,31.94,0.146
2015-03-03 21:00,13.3,27.76,75.36,0,31.75,0.147
2015-03-03 20:00,13.3,28.24,76.57,0,31.64,0.151
2015-03-03 19:00,13.3,29.33,78.86,0,31.73,0.154
2015-03-03 18:00,13.3,30.78,74.73,0,31.42,0.092
2015-03-03 17:00,13.3,33.07,70.52,0,31.4,0.1
2015-03-03 16:00,13.29,34.26,65.97,0,31.41,0.246
2015-03-03 15:00,13.29,36.9,55.27,0,30.91,-0.005
2015-03-03 14:00,13.29,39.54,43.85,0,30.52,0.207
2015-03-03 13:00,13.29,42.33,42.23,0,30.39,-0.125
2015-03-03 12:00,13.3,40.16,38.33,0,30.15,-0.064
2015-03-03 11:00,13.29,39.49,40.65,0,31.54,-0.088
2015-03-03 10:00,13.3,33.7,58.65,0,31.68,0.024
2015-03-03 09:00,13.3,29.58,77.24,0,31.71,0.151
2015-03-03 08:00,13.3,24.98,91,0,31.84,0.14
2015-03-03 07:00,13.3,24.61,91.8,0,31.71,0.14
2015-03-03 06:00,13.3,25.45,91.5,0,31.87,0.145
2015-03-03 05:00,13.3,26.43,91,0,31.74,0.146
2015-03-03 04:00,13.3,26.55,89.2,0,31.87,0.146
2015-03-03 03:00,13.3,26.67,88.2,0,31.87,0.146
2015-03-03 02:00,13.3,26.91,88.9,0,31.87,0.146
2015-03-03 01:00,13.3,27.4,86.8,0,31.87,0.212
2015-03-03 00:00,13.3,28,89.8,0,31.97,0.15
2015-03-02 23:00,13.3,28.36,89.2,0,31.84,0.218
2015-03-02 22:00,13.3,28.96,90.5,0,31.74,0.223
2015-03-02 21:00,13.3,30.54,87.6,0,31.74,0.157
2015-03-02 20:00,13.3,31.74,83.8,0,31.64,0.096
2015-03-02 19:00,13.29,34.17,84.8,0,31.4,0.099
2015-03-02 18:00,13.3,36.11,72.54,0,31.48,0.102
2015-03-02 17:00,13.3,36.83,68.88,0,31.71,0.107
2015-03-02 16:00,13.3,35.61,83.1,0,31.58,0.107
2015-03-02 15:00,13.29,35.72,83.8,0,31.28,0.046
2015-03-02 14:00,13.29,36.08,83.6,0,31.15,0.046
2015-03-02 13:00,13.29,38.87,72.57,0,30.98,-0.014
2015-03-02 12:00,13.29,37.79,78.66,0,30.81,0.046
2015-03-02 11:00,13.3,34.16,89.3,0,30.95,0.036
2015-03-02 10:00,13.3,33.08,89.8,0,30.93,0.032
2015-03-02 09:00,13.3,32.23,91.7,0,31.11,0.029
2015-03-02 08:00,13.3,31.76,91.1,0,31.21,0.09
2015-03-02 07:00,13.3,31.03,90.2,0,31.41,0.223
2015-03-02 06:00,13.3,31.03,88.9,0,31.34,0.223
2015-03-02 05:00,13.3,31.27,86.5,0,31.34,0.157
2015-03-02 04:00,13.3,31.03,84.5,0,31.34,0.223
2015-03-02 03:00,13.3,32,83,0,31.41,0.09
2015-03-02 02:00,13.3,32.85,82.8,0,31.29,0.225
2015-03-02 01:00,13.3,32.97,83,0,31.3,0.227
2015-03-02 00:00,13.3,33.45,79.99,0,31.31,0.229
2015-03-01 23:00,13.3,33.33,78.16,0,31.44,0.228
2015-03-01 22:00,13.3,33.21,81.9,0,31.31,0.229
2015-03-01 21:00,13.3,33.57,80.8,0,31.51,0.229
2015-03-01 20:00,13.3,33.45,82.4,0,31.31,0.229
2015-03-01 19:00,13.3,34.41,79.3,0,31.21,0.102
2015-03-01 18:00,13.3,35.73,73.81,0,31.31,0.24
2015-03-01 17:00,13.28,38.15,64.01,0,31.08,0.113
2015-03-01 16:00,13.29,41.42,58.26,0,30.79,-0.014
2015-03-01 15:00,13.29,43.84,35.78,0,31.15,0.124
2015-03-01 14:00,13.29,43.7,45.08,0,30.92,-0.002
2015-03-01 13:00,13.29,45.51,34.75,0,31.48,0.202
2015-03-01 12:00,13.29,42.36,53.18,0,31.25,0.196
2015-03-01 11:00,13.29,39.85,59.15,0,32.01,0.112
2015-03-01 10:00,13.3,35.16,67.77,0,31.81,0.356
2015-03-01 09:00,13.3,29.33,91.7,0,31.44,0.417
2015-03-01 08:00,13.3,24.61,94.5,0,32.04,0.339
2015-03-01 07:00,13.3,24.86,94.7,0,32.04,0.473
2015-03-01 06:00,13.3,24.74,95,0,31.71,0.406
2015-03-01 05:00,13.3,25.58,93.7,0,31.61,0.411
2015-03-01 04:00,13.3,26.06,93.6,0,31.74,0.412
2015-03-01 03:00,13.3,27.04,93.1,0,31.68,0.412
2015-03-01 02:00,13.3,26.67,93.8,0,31.94,0.412
2015-03-01 01:00,13.3,27.16,92.9,0,31.48,0.412
2015-03-01 00:00,13.3,27.52,92.7,0,31.81,0.412
2015-02-28 23:00,13.3,28,94.6,0,31.71,0.417
2015-02-28 22:00,13.3,29.09,93.8,0,31.78,0.417
2015-02-28 21:00,13.3,29.58,93.3,0,31.72,0.353
2015-02-28 20:00,13.3,29.57,92.1,0,31.66,0.42
2015-02-28 19:00,13.3,30.05,91.5,0,31.54,0.423
2015-02-28 18:00,13.3,31.15,90.3,0,31.41,0.423
2015-02-28 17:00,13.3,32.47,87.7,0,31.44,0.428
2015-02-28 16:00,13.3,34.15,82.2,0,31.4,0.443
2015-02-28 15:00,13.29,36.19,69,0,31.18,0.384
2015-02-28 14:00,13.29,37.49,74.02,0,30.49,0.269
2015-02-28 13:00,13.29,39.67,68.21,0,30.51,0.404
2015-02-28 12:00,13.3,38.1,73.28,0,30.55,0.401
2015-02-28 11:00,13.29,39.24,62.93,0,31.28,0.378
2015-02-28 10:00,13.3,32.73,73.99,0,31.68,0.622
2015-02-28 09:00,13.3,29.69,94.3,0,31.73,0.62
2015-02-28 08:00,13.3,25.94,94.7,0,32.14,0.611
2015-02-28 07:00,13.3,26.18,94.4,0,32.14,0.744
2015-02-28 06:00,13.3,26.67,95,0,32.14,0.744
2015-02-28 05:00,13.29,27.27,96.6,0,32.17,0.616
2015-02-28 04:00,13.3,27.87,96.8,0,31.91,0.617
2015-02-28 03:00,13.29,28.48,96.5,0,31.93,0.619
2015-02-28 02:00,13.3,29.33,97.7,0,31.73,0.62
2015-02-28 01:00,13.3,30.3,99.3,0,31.81,0.622
2015-02-28 00:00,13.3,30.91,99.2,0,31.68,0.622
2015-02-27 23:00,13.3,31.15,99.7,0,31.61,0.622
2015-02-27 22:00,13.3,32.24,99.8,0,31.61,0.622
2015-02-27 21:00,13.3,32.23,99.6,0,31.44,0.627
2015-02-27 20:00,13.3,33.45,99.5,0,31.44,0.628
2015-02-27 19:00,13.3,33.69,99.4,0,31.51,0.761
2015-02-27 18:00,13.29,34.17,99.1,0,31.53,0.697
2015-02-27 17:00,13.29,35.14,98.5,0,31.61,0.833
2015-02-27 16:00,13.29,35.26,98.3,0,31.68,0.7
2015-02-27 15:00,13.29,35.12,98.3,0,32.11,0.772
2015-02-27 14:00,13.29,35.61,97,0,31.84,0.905
2015-02-27 13:00,13.3,35.13,98.5,0.01,31.76,1.035
2015-02-27 12:00,13.29,33.92,99.6,0.01,32.21,1.098
2015-02-27 11:00,13.3,33.57,99.9,0.01,32.19,1.228
2015-02-27 10:00,13.3,32.72,100,0.01,31.91,1.226
2015-02-27 09:00,13.3,32.48,100,0.03,32.31,1.292
2015-02-27 08:00,13.3,32.23,100,0.05,31.31,1.026
2015-02-27 07:00,13.3,32.6,100,0.05,31.05,0.229
2015-02-27 06:00,13.3,32.96,100,0.04,31.44,0.229
2015-02-27 05:00,13.3,33.33,100,0.07,31.51,0.229
2015-02-27 04:00,13.3,34.78,100,0.06,31.51,0.229
2015-02-27 03:00,13.3,34.78,99.6,0.06,31.39,0.23
2015-02-27 02:00,13.29,35.62,99.9,0.03,31.47,0.101
2015-02-27 01:00,13.29,36.23,99.7,0,31.47,0.101
2015-02-27 00:00,13.3,35.27,99.4,0.03,31.32,0.23
2015-02-26 23:00,13.3,35.27,99.1,0.04,31.58,0.23
2015-02-26 22:00,13.3,35.27,99.2,0.02,31.51,0.229
2015-02-26 21:00,13.3,34.78,98.7,0,31.38,0.23
2015-02-26 20:00,13.29,35.5,98.6,0.01,31.21,0.234
2015-02-26 19:00,13.3,36.35,98.2,0.01,31.48,0.102
2015-02-26 18:00,13.3,36.83,97.8,0,31.31,0.107
2015-02-26 17:00,13.29,38.76,95.5,0.02,31.14,0.112
2015-02-26 16:00,13.29,39.97,92.7,0.01,31.41,0.113
2015-02-26 15:00,13.29,42.15,92.6,0.01,31.04,-0.016
2015-02-26 14:00,13.29,42.39,89.9,0,31.45,-0.014
2015-02-26 13:00,13.29,42.51,91.3,0,31.31,-0.014
2015-02-26 12:00,13.29,40.94,90.8,0,31.29,-0.019
2015-02-26 11:00,13.29,39.74,91.2,0.01,31.68,0.046
2015-02-26 10:00,13.3,39.26,93.1,0.02,31.57,0.04
2015-02-26 09:00,13.3,36.84,97.3,0,31.61,0.101
2015-02-26 08:00,13.3,34.42,99.1,0,31.71,0.229
2015-02-26 07:00,13.3,33.45,99.3,0,31.71,0.229
2015-02-26 06:00,13.29,33.45,99.6,0.01,31.64,0.229
2015-02-26 05:00,13.3,33.2,99.5,0,31.71,0.229
2015-02-26 04:00,13.3,32.72,99.3,0.01,31.64,0.229
2015-02-26 03:00,13.29,33.2,99.1,0.02,31.51,0.229
2015-02-26 02:00,13.3,33.45,99,0.03,32.11,0.229
2015-02-26 01:00,13.29,34.54,98.9,0.03,31.98,0.229
2015-02-26 00:00,13.29,35.03,99,0.02,31.98,0.229
2015-02-25 23:00,13.3,34.91,99,0.01,31.84,0.229
2015-02-25 22:00,13.3,35.03,99,0.01,31.84,0.229
2015-02-25 21:00,13.3,34.78,99,0.01,32.11,0.229
2015-02-25 20:00,13.3,34.66,98.4,0.02,31.51,0.229
2015-02-25 19:00,13.3,35.02,97.7,0.03,31.46,0.099
2015-02-25 18:00,13.3,35.38,96,0.02,31.88,0.234
2015-02-25 17:00,13.29,36.7,95,0.04,31.78,0.107
2015-02-25 16:00,13.29,38.03,93.4,0.01,31.8,0.111
2015-02-25 15:00,13.29,38.64,92,0.01,31.61,-0.02
2015-02-25 14:00,13.29,39,90.2,0,31.67,0.045
2015-02-25 13:00,13.29,39,87.8,0,31.81,0.045
2015-02-25 12:00,13.28,39.24,82.1,0,31.87,0.046
2015-02-25 11:00,13.29,39.37,81.5,0,31.88,0.046
2015-02-25 10:00,13.3,38.17,84.3,0,31.83,0.038
2015-02-25 09:00,13.3,36.72,88.2,0,31.99,0.033
2015-02-25 08:00,13.3,34.3,93.9,0,32.11,0.096
2015-02-25 07:00,13.3,33.45,94.6,0,32.11,0.229
2015-02-25 06:00,13.3,34.18,94.2,0,32.18,0.096
2015-02-25 05:00,13.3,34.54,92.9,0,32.11,0.096
2015-02-25 04:00,13.3,35.15,92.4,0,32.18,0.096
2015-02-25 03:00,13.3,34.54,91.5,0,32.04,0.096
2015-02-25 02:00,13.3,35.14,90,0,32.2,0.101
2015-02-25 01:00,13.3,35.87,86.9,0,31.88,0.102
2015-02-25 00:00,13.3,37.81,75.45,0,32.01,0.035
2015-02-24 23:00,13.3,38.66,73.42,0,32.28,0.234
2015-02-24 22:00,13.3,38.54,74.57,0,32.28,0.102
2015-02-24 21:00,13.3,37.93,74.98,0,32.27,0.234
2015-02-24 20:00,13.3,37.08,74.1,0,32.28,0.101
